audio_path,transcription,first_path,sr,duration
augmentation/arm_00610_00506285648_augmentation_1,Mira que linda foto,male_audio,16000.0,3.207875
augmentation/arm_00610_00506285648_augmentation_2,Mira que linda foto,male_audio,16000.0,2.9551875
augmentation/arm_00610_00506285648_augmentation_3,Mira que linda foto,male_audio,16000.0,3.693375
augmentation/arm_03397_01741237218_augmentation_1,"¿Qué tal Alex, cómo están los chicos?",male_audio,16000.0,3.8641875
augmentation/arm_03397_01741237218_augmentation_2,"¿Qué tal Alex, cómo están los chicos?",male_audio,16000.0,3.0605625
augmentation/arm_03397_01741237218_augmentation_3,"¿Qué tal Alex, cómo están los chicos?",male_audio,16000.0,3.275375
augmentation/arm_08421_01833117350_augmentation_1,¿Cuáles son las principales diferencias?,male_audio,16000.0,2.56
augmentation/arm_08421_01833117350_augmentation_2,¿Cuáles son las principales diferencias?,male_audio,16000.0,2.5274375
augmentation/arm_08421_01833117350_augmentation_3,¿Cuáles son las principales diferencias?,male_audio,16000.0,2.4566875
augmentation/arm_07049_01117746381_augmentation_1,Los zapatos se estropearon con la lluvia torrencial de ayer,male_audio,16000.0,4.693375
augmentation/arm_07049_01117746381_augmentation_2,Los zapatos se estropearon con la lluvia torrencial de ayer,male_audio,16000.0,4.693375
augmentation/arm_07049_01117746381_augmentation_3,Los zapatos se estropearon con la lluvia torrencial de ayer,male_audio,16000.0,5.406125
augmentation/arm_07508_00394699141_augmentation_1,Juntá las dos partes y aplicá una presión ligera entre ambas,male_audio,16000.0,6.6985
augmentation/arm_07508_00394699141_augmentation_2,Juntá las dos partes y aplicá una presión ligera entre ambas,male_audio,16000.0,5.973375
augmentation/arm_07508_00394699141_augmentation_3,Juntá las dos partes y aplicá una presión ligera entre ambas,male_audio,16000.0,5.973375
augmentation/arm_02484_00290912516_augmentation_1,¿Usted sabe cuál es el transporte más viable para llegar lo más rápido posible?,male_audio,16000.0,5.96025
augmentation/arm_02484_00290912516_augmentation_2,¿Usted sabe cuál es el transporte más viable para llegar lo más rápido posible?,male_audio,16000.0,7.05175
augmentation/arm_02484_00290912516_augmentation_3,¿Usted sabe cuál es el transporte más viable para llegar lo más rápido posible?,male_audio,16000.0,6.4001875
augmentation/arm_08784_01803405618_augmentation_1,Siempre es bueno cambiar los mapas de posición,male_audio,16000.0,5.6256875
augmentation/arm_08784_01803405618_augmentation_2,Siempre es bueno cambiar los mapas de posición,male_audio,16000.0,6.7885625
augmentation/arm_08784_01803405618_augmentation_3,Siempre es bueno cambiar los mapas de posición,male_audio,16000.0,6.3146875
augmentation/arm_08421_00892447299_augmentation_1,¿Me podés concretar la pregunta?,male_audio,16000.0,2.901375
augmentation/arm_08421_00892447299_augmentation_2,¿Me podés concretar la pregunta?,male_audio,16000.0,2.5848125
augmentation/arm_08421_00892447299_augmentation_3,¿Me podés concretar la pregunta?,male_audio,16000.0,2.7385
augmentation/arm_07049_01465748092_augmentation_1,"Los requisitos para la escuela de cine son: un examen en tres etapas, y una audición.",male_audio,16000.0,6.3450625
augmentation/arm_07049_01465748092_augmentation_2,"Los requisitos para la escuela de cine son: un examen en tres etapas, y una audición.",male_audio,16000.0,6.023375
augmentation/arm_07049_01465748092_augmentation_3,"Los requisitos para la escuela de cine son: un examen en tres etapas, y una audición.",male_audio,16000.0,4.7134375
augmentation/arm_08421_00334972273_augmentation_1,Creo que se ha roto el pulgar,male_audio,16000.0,2.4949375
augmentation/arm_08421_00334972273_augmentation_2,Creo que se ha roto el pulgar,male_audio,16000.0,2.4163125
augmentation/arm_08421_00334972273_augmentation_3,Creo que se ha roto el pulgar,male_audio,16000.0,2.56
augmentation/arm_09334_00812360137_augmentation_1,El jerogrífico tiene un pez amarillo,male_audio,16000.0,3.157375
augmentation/arm_09334_00812360137_augmentation_2,El jerogrífico tiene un pez amarillo,male_audio,16000.0,2.88325
augmentation/arm_09334_00812360137_augmentation_3,El jerogrífico tiene un pez amarillo,male_audio,16000.0,2.980125
augmentation/arm_07508_01660376325_augmentation_1,¿Qué cosas interesantes puedo hacer esta mañana?,male_audio,16000.0,3.47625
augmentation/arm_07508_01660376325_augmentation_2,¿Qué cosas interesantes puedo hacer esta mañana?,male_audio,16000.0,3.784125
augmentation/arm_07508_01660376325_augmentation_3,¿Qué cosas interesantes puedo hacer esta mañana?,male_audio,16000.0,3.84
augmentation/arm_05223_01842769914_augmentation_1,Quiero escuchar la mejor música pop de los años ochenta.,male_audio,16000.0,5.38225
augmentation/arm_05223_01842769914_augmentation_2,Quiero escuchar la mejor música pop de los años ochenta.,male_audio,16000.0,4.561375
augmentation/arm_05223_01842769914_augmentation_3,Quiero escuchar la mejor música pop de los años ochenta.,male_audio,16000.0,4.832625
augmentation/arm_04310_02021981623_augmentation_1,Su negocio es uno de los más reconocidos en este país,male_audio,16000.0,5.8765
augmentation/arm_04310_02021981623_augmentation_2,Su negocio es uno de los más reconocidos en este país,male_audio,16000.0,6.23875
augmentation/arm_04310_02021981623_augmentation_3,Su negocio es uno de los más reconocidos en este país,male_audio,16000.0,6.2706875
augmentation/arm_08784_00139705223_augmentation_1,Dicen que la ciudad de la eterna primavera está en México,male_audio,16000.0,4.9415
augmentation/arm_08784_00139705223_augmentation_2,Dicen que la ciudad de la eterna primavera está en México,male_audio,16000.0,6.1855625
augmentation/arm_08784_00139705223_augmentation_3,Dicen que la ciudad de la eterna primavera está en México,male_audio,16000.0,6.57575
augmentation/arm_07508_00686691943_augmentation_1,¿Cómo puedo comunicarme con el noticiero más importante?,male_audio,16000.0,5.3865625
augmentation/arm_07508_00686691943_augmentation_2,¿Cómo puedo comunicarme con el noticiero más importante?,male_audio,16000.0,4.82575
augmentation/arm_07508_00686691943_augmentation_3,¿Cómo puedo comunicarme con el noticiero más importante?,male_audio,16000.0,4.7520625
augmentation/arm_07049_01886006655_augmentation_1,¿En cuántos juegos asiáticos ha participado?,male_audio,16000.0,3.237625
augmentation/arm_07049_01886006655_augmentation_2,¿En cuántos juegos asiáticos ha participado?,male_audio,16000.0,3.717375
augmentation/arm_07049_01886006655_augmentation_3,¿En cuántos juegos asiáticos ha participado?,male_audio,16000.0,3.695125
augmentation/arm_01523_02029751841_augmentation_1,Los niños tienen mucha imaginación,male_audio,16000.0,2.8930625
augmentation/arm_01523_02029751841_augmentation_2,Los niños tienen mucha imaginación,male_audio,16000.0,2.577375
augmentation/arm_01523_02029751841_augmentation_3,Los niños tienen mucha imaginación,male_audio,16000.0,3.1261875
augmentation/arm_08421_01820381141_augmentation_1,La granizada destruyó toda la plantación de lechuga,male_audio,16000.0,3.6244375
augmentation/arm_08421_01820381141_augmentation_2,La granizada destruyó toda la plantación de lechuga,male_audio,16000.0,3.928625
augmentation/arm_08421_01820381141_augmentation_3,La granizada destruyó toda la plantación de lechuga,male_audio,16000.0,3.84
augmentation/arm_09334_00285113528_augmentation_1,¿Podés verificar si hay alguna zapatería cerca de la casa de mis primos?,male_audio,16000.0,5.330875
augmentation/arm_09334_00285113528_augmentation_2,¿Podés verificar si hay alguna zapatería cerca de la casa de mis primos?,male_audio,16000.0,5.8026875
augmentation/arm_09334_00285113528_augmentation_3,¿Podés verificar si hay alguna zapatería cerca de la casa de mis primos?,male_audio,16000.0,6.366375
augmentation/arm_02484_01289013535_augmentation_1,Quiero comprar un perro pero la verdad es que no tengo ideas de razas,male_audio,16000.0,5.8026875
augmentation/arm_02484_01289013535_augmentation_2,Quiero comprar un perro pero la verdad es que no tengo ideas de razas,male_audio,16000.0,5.477
augmentation/arm_02484_01289013535_augmentation_3,Quiero comprar un perro pero la verdad es que no tengo ideas de razas,male_audio,16000.0,6.1476875
augmentation/arm_08421_00992654767_augmentation_1,La mermelada de zarzamora es muy fácil de hacer,male_audio,16000.0,3.22175
augmentation/arm_08421_00992654767_augmentation_2,La mermelada de zarzamora es muy fácil de hacer,male_audio,16000.0,3.413375
augmentation/arm_08421_00992654767_augmentation_3,La mermelada de zarzamora es muy fácil de hacer,male_audio,16000.0,3.5588125
augmentation/arm_02484_00869257680_augmentation_1,"Es un día muy soleado, se esperan lluvias por la tarde",male_audio,16000.0,5.632
augmentation/arm_02484_00869257680_augmentation_2,"Es un día muy soleado, se esperan lluvias por la tarde",male_audio,16000.0,5.966875
augmentation/arm_02484_00869257680_augmentation_3,"Es un día muy soleado, se esperan lluvias por la tarde",male_audio,16000.0,6.6326875
augmentation/arm_07508_01508754030_augmentation_1,"El actor es extraordinario, es de origen Hindú y habla varios idiomas",male_audio,16000.0,5.632
augmentation/arm_07508_01508754030_augmentation_2,"El actor es extraordinario, es de origen Hindú y habla varios idiomas",male_audio,16000.0,5.8965625
augmentation/arm_07508_01508754030_augmentation_3,"El actor es extraordinario, es de origen Hindú y habla varios idiomas",male_audio,16000.0,6.628625
augmentation/arm_03397_01685396104_augmentation_1,Miami está ubicada en la costa este de Estados Unidos,male_audio,16000.0,3.788125
augmentation/arm_03397_01685396104_augmentation_2,Miami está ubicada en la costa este de Estados Unidos,male_audio,16000.0,3.403875
augmentation/arm_03397_01685396104_augmentation_3,Miami está ubicada en la costa este de Estados Unidos,male_audio,16000.0,3.345
augmentation/arm_09697_00929902165_augmentation_1,En tu zona hay tres paradas de bicicleta urbana,male_audio,16000.0,4.7786875
augmentation/arm_09697_00929902165_augmentation_2,En tu zona hay tres paradas de bicicleta urbana,male_audio,16000.0,4.7786875
augmentation/arm_09697_00929902165_augmentation_3,En tu zona hay tres paradas de bicicleta urbana,male_audio,16000.0,4.7786875
augmentation/arm_08784_01264262993_augmentation_1,Mañana es día laboral,male_audio,16000.0,5.8026875
augmentation/arm_08784_01264262993_augmentation_2,Mañana es día laboral,male_audio,16000.0,6.5046875
augmentation/arm_08784_01264262993_augmentation_3,Mañana es día laboral,male_audio,16000.0,5.55775
augmentation/arm_06136_00040030944_augmentation_1,¿Dónde nació el director González Iñárritu?,male_audio,16000.0,5.376
augmentation/arm_06136_00040030944_augmentation_2,¿Dónde nació el director González Iñárritu?,male_audio,16000.0,5.07425
augmentation/arm_06136_00040030944_augmentation_3,¿Dónde nació el director González Iñárritu?,male_audio,16000.0,5.07425
augmentation/arm_09697_00496701077_augmentation_1,Del subte al cine son tres minutos,male_audio,16000.0,3.1408125
augmentation/arm_09697_00496701077_augmentation_2,Del subte al cine son tres minutos,male_audio,16000.0,2.8430625
augmentation/arm_09697_00496701077_augmentation_3,Del subte al cine son tres minutos,male_audio,16000.0,2.7368125
augmentation/arm_09334_01486355002_augmentation_1,La conferencia es sobre la importancia del aseo personal en el trabajo,male_audio,16000.0,4.466125
augmentation/arm_09334_01486355002_augmentation_2,La conferencia es sobre la importancia del aseo personal en el trabajo,male_audio,16000.0,5.6541875
augmentation/arm_09334_01486355002_augmentation_3,La conferencia es sobre la importancia del aseo personal en el trabajo,male_audio,16000.0,4.8984375
augmentation/arm_04310_00412115703_augmentation_1,¿Tenés agua?,male_audio,16000.0,2.901375
augmentation/arm_04310_00412115703_augmentation_2,¿Tenés agua?,male_audio,16000.0,3.4586875
augmentation/arm_04310_00412115703_augmentation_3,¿Tenés agua?,male_audio,16000.0,3.073875
augmentation/arm_09697_00220455202_augmentation_1,¿Qué tan destruida quedó La Florida después del huracan Irma?,male_audio,16000.0,4.61075
augmentation/arm_09697_00220455202_augmentation_2,¿Qué tan destruida quedó La Florida después del huracan Irma?,male_audio,16000.0,4.8345625
augmentation/arm_09697_00220455202_augmentation_3,¿Qué tan destruida quedó La Florida después del huracan Irma?,male_audio,16000.0,4.352
augmentation/arm_09334_01837813364_augmentation_1,Me parece muy interesante la información,male_audio,16000.0,4.693375
augmentation/arm_09334_01837813364_augmentation_2,Me parece muy interesante la información,male_audio,16000.0,4.9724375
augmentation/arm_09334_01837813364_augmentation_3,Me parece muy interesante la información,male_audio,16000.0,4.1813125
augmentation/arm_06136_00527044669_augmentation_1,"Ayer estuve en en museo de Arte Moderno, y vi una exposición buenísima.",male_audio,16000.0,7.455375
augmentation/arm_06136_00527044669_augmentation_2,"Ayer estuve en en museo de Arte Moderno, y vi una exposición buenísima.",male_audio,16000.0,7.5526875
augmentation/arm_06136_00527044669_augmentation_3,"Ayer estuve en en museo de Arte Moderno, y vi una exposición buenísima.",male_audio,16000.0,8.1684375
augmentation/arm_00610_00690163808_augmentation_1,Quiero saber que tipo pizza es más saludable.,male_audio,16000.0,4.3493125
augmentation/arm_00610_00690163808_augmentation_2,Quiero saber que tipo pizza es más saludable.,male_audio,16000.0,4.535
augmentation/arm_00610_00690163808_augmentation_3,Quiero saber que tipo pizza es más saludable.,male_audio,16000.0,4.608
augmentation/arm_09334_00807484387_augmentation_1,¿Me podés mandar fotos de él?,male_audio,16000.0,4.548625
augmentation/arm_09334_00807484387_augmentation_2,¿Me podés mandar fotos de él?,male_audio,16000.0,4.1813125
augmentation/arm_09334_00807484387_augmentation_3,¿Me podés mandar fotos de él?,male_audio,16000.0,5.569125
augmentation/arm_09697_01515967379_augmentation_1,Estoy muy emocionada porque me voy a Marruecos,male_audio,16000.0,3.8029375
augmentation/arm_09697_01515967379_augmentation_2,Estoy muy emocionada porque me voy a Marruecos,male_audio,16000.0,4.0271875
augmentation/arm_09697_01515967379_augmentation_3,Estoy muy emocionada porque me voy a Marruecos,male_audio,16000.0,5.037
augmentation/arm_04310_00635566022_augmentation_1,Los repollitos de Bruselas no me gustan,male_audio,16000.0,3.786375
augmentation/arm_04310_00635566022_augmentation_2,Los repollitos de Bruselas no me gustan,male_audio,16000.0,4.0261875
augmentation/arm_04310_00635566022_augmentation_3,Los repollitos de Bruselas no me gustan,male_audio,16000.0,3.599
