audio_path,transcription,first_path,sr,duration,transcription_len
arm_09697_00642124712,"Usted va a disfrutar de una playa muy bonita, y con una vista increíble",male_audio,48000.0,5.632,71
arm_08784_01631532058,¿Quién invento el microscopio?,male_audio,48000.0,4.864,30
arm_06136_02020875004,Según la revista Proceso el mejor album del año es el de Maluma.,male_audio,48000.0,7.168,64
arm_04310_00279575405,No me gusta que el departamento este en planta baja porque no le da el sol,male_audio,48000.0,5.461333333333333,74
arm_01523_00952672763,Aprendí a coser un parche.,male_audio,48000.0,3.584,26
arm_01523_00465416991,Aprendí a cocinar tarta de pera.,male_audio,48000.0,3.2426666666666666,32
arm_08421_00804404189,Hoy decidí dejar de ser contadora,male_audio,48000.0,3.2426666666666666,33
arm_01523_02026734169,Me gusta tomar agua mineral.,male_audio,48000.0,2.816,28
arm_05223_02129438804,Necesito decirte algo.,male_audio,48000.0,3.072,22
arm_06136_01923635239,Ya me llego el internet.,male_audio,48000.0,5.205333333333333,24
arm_06136_00173327986,¿Y ese canal de documentales es aburrido para chicos?,male_audio,48000.0,7.082666666666666,53
arm_09697_02060725675,Habría que investigar un poco más las cuestiones de salud,male_audio,48000.0,4.181333333333333,57
arm_08784_00795832766,La guerra contra las drogas es uno de los mayores fracasos socio políticos del siglo veinte y de lo que llevamos del veintiuno,male_audio,48000.0,10.581333333333333,126
arm_03397_00397241665,En tres semanas me salió un viaje a Caracas y no tengo idea que aerolinea elegir,male_audio,48000.0,4.266666666666667,80
arm_04310_01476608129,La película me llegó al corazón,male_audio,48000.0,3.925333333333333,31
arm_03397_01304967172,La mermelada de zarzamora es muy fácil de hacer,male_audio,48000.0,3.7546666666666666,47
arm_07508_00810501611,La calle está llena de hoyos,male_audio,48000.0,3.584,28
arm_01523_00994358236,El mes de febrero es el más frío del año,male_audio,48000.0,4.010666666666666,40
arm_03397_01078921541,En tres semanas me salió un viaje a París y no tengo ni idea que ropa llevar,male_audio,48000.0,4.181333333333333,76
arm_08784_01916348381,¿Conoces algún atajo para llegar al sur de la ciudad?,male_audio,48000.0,6.4,53
arm_03397_00799564423,No supo descifrar las huellas,male_audio,48000.0,2.9013333333333335,29
arm_01523_00875672561,¿Te tiraste en paracaídas?,male_audio,48000.0,3.498666666666667,26
arm_05223_00147021587,Quiero que me recomiendes musica que haya ganado algún premio.,male_audio,48000.0,5.632,62
arm_04310_00973415552,¿Hay alguna opción en el menú para alguien que no come carne?,male_audio,48000.0,5.205333333333333,61
arm_08784_01538233676,La pronunciación del francés es difícil,male_audio,48000.0,6.4,39
arm_06136_00598152885,"Cuesta siete mil pesos, con envío gratis",male_audio,48000.0,5.632,40
arm_09697_00265862126,Mañana va a hacer mucho calor,male_audio,48000.0,3.072,29
arm_08421_00484615686,Me gustaría organizar unas charlas sobre literatura fantástica,male_audio,48000.0,3.7546666666666666,62
arm_02484_00323060996,Le doy rápidamente los ejemplos de cada dieta y usted me dice si le interesa,male_audio,48000.0,6.485333333333333,76
arm_09334_01183254097,¿En el restaurante  también se come carne?,male_audio,48000.0,4.096,42
arm_09334_00666810621,Por las tardes se escucha música en la Plaza.,male_audio,48000.0,3.1573333333333333,45
arm_07049_01216945666,"Las tejas rojas del tejado no son de México, son de Texas",male_audio,48000.0,4.608,57
arm_08421_02038386086,Creo que se le ha dislocado el hombro,male_audio,48000.0,2.816,37
arm_09697_00870368612,Te quiero pedir seis cajas de atún y treinta paquetes con botellas de agua,male_audio,48000.0,5.461333333333333,74
arm_08784_01639218665,Mañana es día festivo,male_audio,48000.0,4.949333333333334,21
arm_02484_00252163702,Por las tardes se escucha música en la Plaza.,male_audio,48000.0,4.181333333333333,45
arm_06136_01335194328,Lo importante de este mundo es dejarse llevar por los años.,male_audio,48000.0,6.570666666666667,59
arm_00610_01280596409,¿Es verdad que Estefanía no se lleva bien con Angelica?,male_audio,48000.0,4.608,55
arm_07049_01808634120,Los cabecillas de la banda huyeron a caballo,male_audio,48000.0,3.84,44
arm_09697_01468177917,Quiero transferir dinero vía Paypal,male_audio,48000.0,3.4133333333333336,35
arm_02484_01878687016,La mermelada de zarzamora es muy fácil de hacer,male_audio,48000.0,4.181333333333333,47
arm_01523_02056211728,Picasso se escapó de España cuando fue el golpe de estado.,male_audio,48000.0,5.034666666666666,58
arm_09697_01300729026,Queremos saber cómo va el ballet acuático en las olimpíadas,male_audio,48000.0,5.717333333333333,59
arm_09334_01051704805,Lo podés pagar con la tarjeta oro de Mastercard,male_audio,48000.0,4.181333333333333,47
arm_01523_01516108837,Los cabecillas de la banda huyeron a caballo,male_audio,48000.0,3.328,44
arm_02484_01608599517,¿Podrías reservarme dos noches en el hotel por favor?,male_audio,48000.0,4.352,53
arm_08784_00857198540,Me ayudas a sembrar albahaca,male_audio,48000.0,4.693333333333333,28
arm_03397_00203206656,Los cabecillas de la banda huyeron a caballo,male_audio,48000.0,3.328,44
arm_07049_00676525839,¿Qué programas de televisión ven los habitantes de Monterrey?,male_audio,48000.0,3.6693333333333333,61
arm_00610_01946538588,"Tengo solo una hora para comer, tengo que volver a la oficina, encontrar un lugar cercano",male_audio,48000.0,6.741333333333333,89
arm_08421_00531177282,¿Tenés agua?,male_audio,48000.0,1.8773333333333333,12
arm_08421_00523729668,¿Deseas avisar a tus amigos que estás bien?,male_audio,48000.0,3.072,43
arm_05223_00397845368,No sé si me conviene comprar un auto nuevo o usado.,male_audio,48000.0,5.888,51
arm_09334_01181210658,Tienen que estar cuarenta y cinco minutos antes de la función para buscar las entradas,male_audio,48000.0,6.314666666666667,86
arm_09334_01655954445,¿Es un vuelo directo o hace escalas?,male_audio,48000.0,3.328,36
arm_07049_01810756987,La granizada destruyó toda la plantación de lechuga,male_audio,48000.0,4.266666666666667,51
arm_06136_01969616441,Hay muchas tiendas de ropa en el centro.,male_audio,48000.0,3.925333333333333,40
arm_04310_00604492050,¿Deseas avisar a tus amigos que estás bien?,male_audio,48000.0,4.608,43
arm_08784_01305384354,¿Sabes escanear libros?,male_audio,48000.0,4.522666666666667,23
arm_07508_02120815759,¿Cuántas personas vas a invitar a tu casa?,male_audio,48000.0,4.608,42
arm_03397_00547318846,San Francisco está ubicada en la costa oeste de Estados Unidos,male_audio,48000.0,4.693333333333333,62
arm_04310_00900238874,Creo que tiene rota la muñeca,male_audio,48000.0,4.181333333333333,29
arm_08784_01846467604,Si llueve hoy no sabré qué hacer.,male_audio,48000.0,5.290666666666667,33
arm_04310_00234505218,Los niños tienen mucha imaginación,male_audio,48000.0,3.84,34
arm_07508_00898016223,No te entiendo nada,male_audio,48000.0,2.7306666666666666,19
arm_08421_00203374586,Es muy importante añadir a la receta cien mililitros de vino blanco,male_audio,48000.0,4.693333333333333,67
arm_05223_00783110099,Tocar el xilófono es mi hobby favorito,male_audio,48000.0,5.034666666666666,38
arm_08421_02142369649,"Si tenés con que anotar, yo te voy a ir dando la receta",male_audio,48000.0,3.6693333333333333,55
arm_08421_02020598675,Tengo un teléfono que funciona muy mal,male_audio,48000.0,3.072,38
arm_02484_00517710636,De hecho te puedo mandar directamente el link a tu iPad,male_audio,48000.0,5.290666666666667,55
arm_00610_01137884547,Quiero ver una película pero que sea en una pantalla grande.,male_audio,48000.0,5.376,60
arm_06136_00774830046,"Las tejas rojas del tejado no son de México, son de Texas",male_audio,48000.0,6.826666666666667,57
arm_09334_00189033403,Estoy acá con una amiga cocinando pescado,male_audio,48000.0,4.693333333333333,41
arm_07049_01937639222,El caballo está amarrado,male_audio,48000.0,2.9013333333333335,24
arm_01523_00233490124,Las ventas de computadoras aumentaron muchísimo en los últimos tres años.,male_audio,48000.0,4.608,73
arm_07508_00113269956,¿Qué necesito para entrar a la escuela de cine?,male_audio,48000.0,4.010666666666666,47
arm_03397_00691160674,La obscuridad del pozo era obscena por naturaleza,male_audio,48000.0,3.925333333333333,49
arm_08784_01549452038,A veces la edad de piedra sigue con nosotros en el siglo veintiuno,male_audio,48000.0,7.68,66
arm_09334_00817863787,Me parece muy interesante el libro de Carlos sobre la naturaleza del color,male_audio,48000.0,6.4,74
arm_00610_01065798966,¿Cómo se llama el gobernador de Veracruz?,male_audio,48000.0,5.376,41
arm_09334_01430998107,El pijama de rayas es azul,male_audio,48000.0,2.816,26
arm_09697_00733910457,¿Te gustan los chocolates?,male_audio,48000.0,2.304,26
arm_08784_01354861383,En salto de altura no tenemos participantes,male_audio,48000.0,5.461333333333333,43
arm_00610_00631798630,Tengo que viajar a España a un concierto y no se como reservar los boletos del teatro.,male_audio,48000.0,6.570666666666667,86
arm_06136_02143867783,¿Y son muy estrictos con las reglas?,male_audio,48000.0,4.608,36
arm_02484_00810651901,¿Me podrías mandar una foto a mi celular?,male_audio,48000.0,4.010666666666666,41
arm_07049_00113143840,La mermelada de zarzamora es muy fácil de hacer,male_audio,48000.0,4.096,47
arm_09334_01571236583,Estoy acá con una amiga discutiendo sobre física cuántica,male_audio,48000.0,5.461333333333333,57
arm_04310_01424096690,Me gustaría organizar unas charlas sobre fotografía con drones,male_audio,48000.0,5.546666666666667,62
arm_00610_00516280287,Los presidentes están muy peleados por el último caso de corrupción,male_audio,48000.0,5.973333333333334,67
arm_02484_01048180735,¿Vos me podrías dar algunos nombres de razas pequeñas?,male_audio,48000.0,4.437333333333333,54
arm_04310_00027560592,Justo ayer baje una aplicación de la Real Academia de la Lengua Española,male_audio,48000.0,5.290666666666667,72
arm_08784_01785116839,¿Qué es un atasco?,male_audio,48000.0,5.290666666666667,18
arm_06136_01378952879,No entiendo la diferencia entre los diferentes géneros teatrales.,male_audio,48000.0,6.656,65
arm_06136_01566659489,No me acuerdo como se llamaba la exposición que vi en el museo.,male_audio,48000.0,6.229333333333333,63
arm_06136_00680586931,Necesitamos la computadora lo más rápido posible.,male_audio,48000.0,6.997333333333334,49
arm_02484_00901840551,Se armó una polémica por el asunto de que Maradona metió la mano,male_audio,48000.0,6.485333333333333,64
arm_07508_00383235413,Frida fue una gran artista mexicana de mediados del siglo veinte.,male_audio,48000.0,4.437333333333333,65
arm_09697_00376388587,Los corazones de pollo son una delicia,male_audio,48000.0,3.2426666666666666,38
arm_01523_00675338107,Los tulipanes simbolizan la sabiduría.,male_audio,48000.0,3.584,38
arm_02484_00892441720,"Tenés algo con dinosaurios, planetas, estas cosas que le gustan a los chicos",male_audio,48000.0,6.485333333333333,76
arm_07508_01548423635,Tocar el xilófono es mi hobby favorito,male_audio,48000.0,3.6693333333333333,38
arm_05223_01002478053,Mis últimos viajes fueron muy estresantes y en este viaje me quiero relajar,male_audio,48000.0,5.632,75
arm_03397_02031412798,"Si buscas bajar de peso, los carbohidratos no son una buena opción",male_audio,48000.0,4.864,66
arm_02484_01967364260,Solo acordate que para poder pescar necesitás llevar una identificación para que te permitan alquilar el equipo,male_audio,48000.0,8.192,111
arm_07049_02076063334,¿Me podés hacer una lista de las vinotecas que hay cerca de mi domicilio?,male_audio,48000.0,6.144,73
arm_08784_01778842438,¿Me puedes recomendar una compañía de teléfono que funcione bien en todo el país?,male_audio,48000.0,6.485333333333333,81
arm_05223_01030152833,Los niños tienen mucha imaginación,male_audio,48000.0,4.522666666666667,34
arm_06136_01292273735,Creo que tenés una condición relacionada con la mala nutrición.,male_audio,48000.0,6.314666666666667,63
arm_01523_00265637602,Nunca ví una casa de color azul marino.,male_audio,48000.0,3.84,39
arm_07508_01257341648,¿Hay algún concierto gratis hoy?,male_audio,48000.0,6.144,32
arm_05223_00019828020,Está muy cansado,male_audio,48000.0,3.84,16
arm_09697_01005461023,"Mañana andá abrigada, un gorro de lana y guantes es lo más recomendable",male_audio,48000.0,5.632,71
arm_09697_02107405728,¿Cuántas medallas ha ganado?,male_audio,48000.0,3.584,28
arm_07049_00630051913,Quisiera recordar los tiempos de mi niñez,male_audio,48000.0,3.7546666666666666,41
arm_09697_01448597905,Te quiero pedir mil linternas y cinco mil cargadores de batería,male_audio,48000.0,4.949333333333334,63
arm_07508_01257310368,Tiene el tiempo contado,male_audio,48000.0,3.925333333333333,23
arm_03397_00278640273,En mi base de datos tengo once diferentes recomendaciones para pasar un día en el mar,male_audio,48000.0,4.949333333333334,85
arm_00610_01117239594,Según la televisión y los medios hubieron bastantes muertos por el terremoto,male_audio,48000.0,5.546666666666667,76
arm_05223_01700269835,Si te duele mucho la cabeza podés tomarte un té de manzanilla.,male_audio,48000.0,4.949333333333334,62
arm_05223_01196702599,Quiero saber qué está pasando en Veracruz.,male_audio,48000.0,4.266666666666667,42
arm_09697_00529303930,"Mañana va a llover todo el día, no olvides tu impermeable",male_audio,48000.0,5.290666666666667,57
arm_05223_00870821824,¿Qué restaurante es el que más me recomendás?,male_audio,48000.0,4.522666666666667,45
arm_05223_01470545813,Me acabo de enterar que tengo diabetes pero me encanta la pizza.,male_audio,48000.0,5.802666666666667,64
arm_07049_00939518198,¿Me podés conseguir un analgésico?,male_audio,48000.0,2.986666666666667,34
arm_07508_01938459032,"En el noticiero nocturno, no vi nada sobre el terremoto en Chile.",male_audio,48000.0,5.546666666666667,65
arm_07508_00936410677,¿Te gusta esquiar?,male_audio,48000.0,3.498666666666667,18
arm_09334_02091262449,De postre voy a servir bananas a la crema de cafe,male_audio,48000.0,4.693333333333333,49
arm_03397_01047950469,La película me llegó al corazón,male_audio,48000.0,3.072,31
arm_03397_01924034858,¿Qué hizo el presidente cuando regresó de su viaje?,male_audio,48000.0,4.181333333333333,51
arm_03397_01105285601,El pijama de rayas es azul,male_audio,48000.0,3.2426666666666666,26
arm_04310_01951942616,Estoy de acuerdo con tu presupuesto,male_audio,48000.0,4.352,35
arm_02484_01996206638,No aguanto más el calor,male_audio,48000.0,3.2426666666666666,23
arm_02484_00702249405,Acordate que lo primero que hay que hacer para que las cosas salgan bien es respirar y con eso vas a lograr salir adelante,male_audio,48000.0,7.338666666666667,122
arm_09334_00322571100,La película es en inglés pero está doblada al español de España,male_audio,48000.0,5.802666666666667,63
arm_07508_02048356800,Salma Hayek empezó como actriz en películas mexicanas antes de llegar a Hollywood.,male_audio,48000.0,5.802666666666667,82
arm_05223_01570568736,Dicen que el Amazonas está lleno de aventuras.,male_audio,48000.0,3.84,46
